age,income,employment_status,credit_score,loan_amount,loan_tenure,debt_ratio,previous_defaults,existing_loans,defaulted,risk_category
35.885975645924,90411.02312076115,Salaried,596.4438251265071,76601.69721198211,36,0.1472,0,1,0,High
26.322584264101266,15623.591374057036,Student,578.465247742228,12322.502228941199,36,0.0789,1,0,1,Very High
44.72116077499796,42144.04211725881,Salaried,621.2969259050014,19120.627462167216,72,0.1079,1,1,1,Very High
22.602222404108165,17635.158860101386,Student,576.6919739409583,4182.751754928559,12,0.0737,2,2,1,Very High
35.46023866019541,47577.91335880206,Salaried,617.0818410327432,22169.29524722708,48,0.2966,0,4,1,Very High
27.476686192293815,23986.873362007398,Student,611.8990469582991,17507.642933329935,72,0.173,0,1,1,Very High
41.23479264939977,46786.149770038806,Salaried,614.338218707631,35455.81898769241,60,0.1008,0,1,1,Very High
33.88201257643811,93509.28346498853,Salaried,674.6454086986689,54433.14629313615,72,0.2457,0,3,1,High
37.28939150328904,74089.09165380294,Salaried,631.5759723143128,84049.23955552443,72,0.1134,1,0,1,Very High
40.98811780401793,42664.27700845179,Salaried,726.1394611634217,33018.09820106947,24,0.1399,3,1,1,Very High
18.0,18544.648745707163,Student,563.5727373206248,7351.00973903482,60,0.1021,0,1,1,Very High
66.32690862980098,18017.101337996144,Self-Employed,703.6002391231322,1000.0,36,0.0056,1,0,1,Very High
32.956705122420736,47649.0082590277,Salaried,581.3982578845018,25039.868075863305,24,0.0526,0,0,1,High
32.1872517085419,39321.188353117686,Salaried,651.6044880344012,20778.90246894698,60,0.1778,0,2,1,Very High
55.28708063974234,38793.40405541867,Self-Employed,690.9394310451141,21235.088558778087,24,0.0797,1,1,1,Very High
38.82413410611443,38232.839207032055,Salaried,700.8765808141568,29437.25482598522,12,0.177,0,1,1,Very High
41.700535502985105,93362.32866322182,Salaried,578.2584027878498,51993.51026679828,60,0.1057,0,2,0,High
49.0031285302112,43590.32752309647,Salaried,590.0766478690289,20966.921841584885,36,0.1231,0,3,1,Very High
44.77167254575906,61371.16724301747,Salaried,643.7915157098432,52885.071257943404,72,0.1862,0,1,1,Very High
42.064866872210196,50955.336095826686,Self-Employed,562.5211046811389,18940.424628367724,12,0.1122,0,3,1,Very High
35.469102887405,75976.57770815054,Salaried,660.4361076568688,100241.275217659,36,0.4319,2,3,1,Very High
43.77007243175397,52997.515590146606,Salaried,537.1323823458629,34146.17206225018,48,0.0894,0,1,1,Very High
54.274118036796935,21888.17296989385,Unemployed,600.8458769564915,12750.17669411244,36,0.1083,0,2,1,Very High
25.14971908055631,12288.039222122567,Student,586.6214490506497,16233.07654759047,60,0.1321,1,0,1,Very High
23.0,46835.817086600466,Self-Employed,613.4195914665937,58804.54559675789,48,0.2506,0,2,1,Very High
18.0,5000.0,Student,557.0823438296682,2968.6619416038457,48,0.1594,0,1,1,Very High
53.034256521562924,84195.28144962687,Self-Employed,620.7088680989918,91646.12847835194,60,0.2338,1,2,1,Very High
20.0,19251.506682061914,Unemployed,630.3050118225505,6697.222047376046,36,0.0348,3,0,1,Very High
43.85182107209207,35742.30374646897,Unemployed,648.2270280883226,23792.366115648518,36,0.3166,0,4,1,Very High
40.661132206803636,38367.1697541985,Self-Employed,704.0247058238291,10316.73446669692,84,0.2144,0,3,1,Very High
24.60595964812342,16076.991972214053,Student,608.1080718489542,16463.104877118014,24,0.1024,1,0,1,Very High
37.188968736321144,58662.51621006759,Self-Employed,671.021864661242,50885.37108539806,36,0.0867,0,0,1,High
40.40643505862987,28498.330611269743,Unemployed,627.7277467968435,36287.43623006495,36,0.3773,0,4,1,Very High
29.823715723040138,28560.447991818506,Self-Employed,690.1025550130428,33383.90031397888,60,0.1169,0,0,1,High
34.08226247793466,76751.52020782542,Salaried,641.3185997415615,118769.32994875798,36,0.2297,2,3,1,Very High
38.54539040176175,72406.2158751541,Salaried,675.1684110298249,12529.450778803875,24,0.0173,0,0,0,Low
35.13351235657612,45926.44700565274,Salaried,691.4177386846902,35602.00920524012,36,0.0775,0,0,1,High
45.21252461782477,21565.749418760584,Unemployed,555.9913073713712,12870.368976497317,60,0.1347,1,3,1,Very High
35.085798262615704,51704.62200005228,Self-Employed,593.463261298861,48966.1017201533,24,0.1947,0,1,1,Very High
25.73474258206351,11290.86315471388,Student,579.571529940883,4528.524689107009,36,0.1026,1,1,1,Very High
50.582659720343614,15027.670103050328,Unemployed,611.6461880020445,6731.687644468176,24,0.0698,1,1,1,Very High
26.15882654350192,17665.07229662515,Student,571.376333302221,7141.831546217442,60,0.0404,0,0,1,Very High
39.30810121440529,62425.61498566647,Salaried,679.2965981074088,31420.607849350694,60,0.0753,0,1,0,Low
44.61335494088105,70153.91442553111,Salaried,638.1631384255745,83997.1301413184,48,0.4197,0,3,1,Very High
48.39617183415044,53699.42903465775,Salaried,649.0131698703791,30593.118763961167,36,0.1195,0,1,0,High
24.282575039280992,73620.3369917444,Salaried,652.9297832285056,38801.423752055576,12,0.0527,0,0,0,Medium
35.11127471216702,72277.2335615765,Salaried,630.0457442650888,34859.94140791493,24,0.1107,1,1,1,High
37.15826833658906,74285.77754893331,Salaried,569.4456333325702,87142.66182429562,48,0.1173,0,0,1,Very High
23.27527588649747,17086.377689512763,Student,609.3722637693064,12378.662604073575,60,0.1349,0,1,1,Very High
41.92840623834873,71970.54521537782,Salaried,624.7178448090752,57842.255629008636,72,0.1429,0,1,0,Very High
43.45433437230715,75243.47577111647,Self-Employed,625.611481887335,3451.5773971479794,36,0.0296,0,1,1,High
52.89780684804049,56053.29821427709,Salaried,722.029008049917,37412.27915021257,48,0.0667,0,0,0,High
40.56244016918724,73098.23529835569,Salaried,631.5637548858407,43807.24496519754,72,0.1599,1,1,1,Very High
43.58476917357593,19233.21203694413,Unemployed,554.8874723738792,5059.901401271479,60,0.1263,2,1,1,Very High
36.3319670814402,65841.69122170207,Salaried,634.431815481021,24130.23267160045,36,0.0366,1,0,1,Very High
21.454922057378855,7030.005581447511,Student,592.2049108628548,5145.721825231118,24,0.0732,0,0,1,Very High
39.29314461290216,20331.920327474156,Unemployed,622.4112091544301,1000.0,36,0.0049,0,0,1,Very High
33.7004976871936,17913.284537148298,Unemployed,650.7591285774351,12437.276036623976,60,0.0944,0,1,1,Very High
41.9919954302635,64460.799748073856,Salaried,691.5439945932469,20363.613911416014,24,0.0941,2,1,0,Medium
49.21601313120971,51106.017938748955,Self-Employed,663.1855851736839,15505.029500921548,48,0.0553,3,1,1,Very High
27.173399267907893,22552.236273755498,Student,605.4836669203645,23974.657260415028,60,0.2063,3,1,1,Very High
51.53549256345492,18117.309139656638,Unemployed,632.4100428691579,14768.25693049371,24,0.144,0,1,1,Very High
46.61090022027338,69193.80594870013,Salaried,717.2985646500548,29615.753747250023,36,0.1428,1,1,0,Medium
27.918524588405823,44117.43755014878,Salaried,723.9500581210842,6612.561915942915,60,0.215,0,2,1,Very High
53.716157438450686,66274.11045390941,Salaried,645.4312506625859,21181.303212158913,84,0.032,1,0,1,Very High
18.0,21591.95590808605,Student,643.5869527536685,18675.307881488196,48,0.1115,0,1,1,Very High
30.27776322396455,28930.295020307767,Student,645.5574792018366,13041.255065378591,36,0.1451,1,1,1,Very High
43.307484365976755,61303.03028112449,Salaried,685.1373160949666,42600.6318416272,60,0.1195,1,2,1,Very High
28.193264427866396,47787.213043910495,Salaried,630.3500854120286,64115.442476934695,36,0.1342,0,0,0,Very High
42.05737445747443,10000.0,Self-Employed,595.3633917862535,1281.4435468149227,72,0.0628,1,2,1,Very High
20.71373245380026,28003.498814757688,Student,621.1643445574554,17828.489848610494,36,0.0637,1,0,1,Very High
36.67454877147367,86111.8994352968,Salaried,683.8112514580386,34365.68071583731,36,0.1024,0,1,0,Low
54.12794351554245,38841.58358347202,Salaried,646.3503140467723,39836.6912518382,48,0.1651,2,1,1,Very High
59.873888375845574,61392.12143927311,Salaried,591.547895729599,5075.552363483383,36,0.0083,0,0,1,Very High
27.139248623567326,31602.453864983563,Student,608.6145216094427,9885.773914163854,24,0.1563,0,2,1,Very High
39.039865355446864,68980.61318098953,Salaried,696.4534436023941,46364.043431141254,48,0.0672,0,0,0,Low
58.29813140325852,18381.570864575304,Unemployed,689.5907535286893,16937.26992202614,48,0.1546,2,1,1,Very High
27.42032366423143,21551.141782447798,Student,660.2033871485884,18602.175117653853,48,0.1488,1,1,0,Very High
24.917405167841437,30065.590408718264,Salaried,699.38009076252,8742.8984259282,72,0.0291,0,0,1,High
54.24634231740915,56289.091854535676,Salaried,699.7555405933344,18189.57837748433,24,0.1323,1,1,0,Medium
39.097320993009326,62713.556639905044,Salaried,661.0381641003494,62364.49668805472,84,0.0994,0,0,1,Medium
29.58264400072451,15365.909729667084,Student,632.1735726585727,10117.451380830458,24,0.1908,0,2,1,Very High
40.56777041679101,37862.68760780642,Salaried,575.7788092148463,32385.754467353447,60,0.0855,0,0,1,Very High
20.236133403524992,25883.4869943529,Student,695.4881174443332,17435.716687851636,48,0.2549,1,3,1,Very High
39.158747974619274,74333.31091424986,Salaried,630.5622225981857,61524.73019719546,84,0.1453,0,1,1,Very High
46.5077110270643,61474.81958765329,Salaried,691.5403213169433,66205.76948008518,72,0.2327,0,2,1,Very High
39.23110472500758,55838.63703777963,Salaried,680.8557938764775,52571.60508770401,72,0.1566,2,1,1,Very High
43.82696183733225,108414.6171658613,Salaried,679.2328033485137,64427.36195178042,12,0.1594,2,1,0,Very High
46.61410213056994,43800.86687846176,Salaried,678.4655627880044,15956.940034157153,48,0.0364,1,0,1,High
32.18285496339945,19426.02127072961,Student,621.5997181315247,12439.113119558748,36,0.1265,1,1,1,Very High
29.694640722236798,19995.24817705106,Unemployed,655.433117068317,6414.017717455032,60,0.0321,0,0,1,Very High
51.486029571548734,81599.66955561304,Salaried,721.4812054576149,47142.29288388413,24,0.1578,1,1,1,Medium
23.70933067089804,45417.46556767637,Student,663.3920826960064,22314.675237374868,84,0.0491,0,0,0,High
33.97105474258899,78455.62559396755,Salaried,659.9225807850598,74417.98317068123,24,0.2199,1,2,1,Very High
47.1183927390592,33933.997834195965,Self-Employed,697.1744830863822,11926.79655760265,36,0.0351,1,0,1,High
45.55263259539432,98236.6359828637,Salaried,619.7833476137561,87115.0966580388,60,0.1387,0,2,1,Very High
28.632201656241364,69413.13726686343,Salaried,631.016598605383,46762.752048796545,72,0.1924,0,5,1,Very High
33.9626584848448,71208.55529348824,Self-Employed,648.4303757791592,101027.0039001604,12,0.2169,2,3,1,Very High
32.32586641761844,76268.4122915441,Salaried,584.4389095709693,87470.8972697001,48,0.1147,0,0,0,Very High
49.43929389042238,3000.0,Unemployed,606.1831798181739,1394.486784591283,48,0.0965,1,2,1,Very High
36.8255473199848,61986.36822120479,Self-Employed,682.3393443106685,29018.799334683576,60,0.1468,1,1,0,High
47.47117017694522,70951.15013977168,Salaried,570.2296154501015,59367.88161718751,84,0.1462,0,1,1,Very High
40.37331629184053,40747.09158179303,Salaried,623.5366367738139,19521.316671686425,60,0.1104,1,1,1,Very High
37.670167158876644,117765.51140469126,Salaried,648.273239263722,70912.52840832446,24,0.0852,0,1,0,Medium
32.112451701687895,80472.48485284261,Salaried,751.8906002277273,38868.22900129439,12,0.0483,0,0,0,Low
57.5754493631706,60799.01246329058,Self-Employed,710.839481173134,44298.08309535774,72,0.1479,3,3,1,Very High
19.848947839366907,19849.793674356166,Student,643.0373319758178,13029.03440581364,72,0.1156,0,2,1,Very High
32.25995057360852,96365.25384567477,Salaried,708.0453554149941,27713.849538655933,36,0.1538,0,2,0,Low
33.665591404530126,49865.7901474254,Salaried,706.005851041313,35306.222947885246,84,0.0708,0,0,0,Medium
24.945397910546035,24645.574164992147,Student,624.469015424386,6241.423189138777,48,0.2128,0,3,1,Very High
66.16614116865597,75856.96421520182,Salaried,678.933657547787,38868.770844819475,48,0.1137,0,1,1,Low
58.20552016152666,25397.06329442415,Self-Employed,635.4295683092554,13613.568622341747,24,0.1786,0,2,1,Very High
41.359250258883215,51301.21213795957,Self-Employed,624.9411852081879,38476.44217189291,12,0.2625,2,3,1,Very High
29.303171975632083,14238.048318146699,Self-Employed,652.6725335136999,15997.886340106554,72,0.1749,0,1,1,Very High
32.95632611632617,68052.88182547479,Salaried,684.355798339645,20023.43189265902,72,0.0294,1,0,0,Medium
23.582853322550204,34507.065432835916,Student,626.0536237835381,28467.689506980198,60,0.1075,1,1,1,Very High
22.66581898577242,12899.82973071398,Unemployed,689.6620867788082,1000.0,48,0.0703,1,1,1,Very High
37.817404721154034,70472.69730232056,Salaried,579.0386595046294,25099.441372821027,36,0.0356,3,0,1,Very High
56.01956539476033,53991.62676585507,Self-Employed,543.5343928266951,80518.51889306698,12,0.1491,0,0,1,Very High
32.648861386567695,64151.323798417834,Salaried,660.5538843178587,69673.3887174392,36,0.4086,0,3,1,Very High
21.063113941058194,18930.523177177707,Student,609.737778128687,19397.892261902,36,0.1525,0,2,1,Very High
49.48755297883865,27129.729086349562,Self-Employed,670.7655777033273,17748.01413721175,60,0.0654,1,0,1,Very High
19.83421496508733,24125.935019492743,Student,609.8926566136345,15179.634251328382,48,0.1629,1,4,1,Very High
43.99566592708405,72051.14264058055,Self-Employed,664.0249157563763,79547.12831667833,24,0.3104,2,2,0,Very High
26.303487763321172,6702.490390481591,Unemployed,601.5503735987903,2519.3291022869034,48,0.0376,0,0,1,Very High
24.523847428715357,15247.191938776537,Student,581.9004268755707,5627.867832136919,72,0.0619,2,1,1,Very High
37.020627356133424,58934.90462132648,Salaried,672.9776673544899,24321.048824434045,24,0.1413,1,1,0,Medium
43.044212316605126,64013.38856966316,Self-Employed,684.9165896663919,53380.93950153089,24,0.1459,0,1,0,High
21.19785067442631,9550.955264190043,Student,633.8049450936442,2761.6798592381797,48,0.0539,0,1,1,Very High
31.32153759266187,80343.75533676783,Salaried,625.1588539712724,59436.36659925695,36,0.1365,0,1,0,High
46.958096725123,10574.936528174305,Unemployed,562.2771606323009,8337.780606348042,84,0.2038,0,2,1,Very High
33.48858389359464,110830.2301567501,Salaried,601.9404381497432,118642.35112709472,36,0.132,1,1,1,High
35.534785393964626,15354.094488239973,Unemployed,585.9063181631773,7278.630863644924,48,0.0474,1,0,1,Very High
29.26255072313248,12593.191137399233,Unemployed,656.2876673434433,10303.193433320044,24,0.0818,0,0,1,Very High
38.660117695788436,83523.67810934957,Salaried,611.6360655664281,21691.573087485558,12,0.226,0,2,1,Very High
27.22578730826382,33880.13106345292,Student,578.3799348344378,10250.12950825622,60,0.0303,0,0,1,Very High
36.197890200266514,75690.29514403355,Salaried,723.5130710119663,1000.0,36,0.0013,1,0,1,Medium
50.52722203487119,58350.856161483825,Self-Employed,677.2737960035863,27355.92939539334,72,0.0969,0,2,1,Medium
56.555518025403074,72771.03362558431,Salaried,637.5737148883502,5489.61578575553,24,0.1075,0,1,1,High
39.58798657737567,29027.996219878096,Self-Employed,604.2146947121062,7606.607879052849,36,0.0512,0,1,1,Very High
29.2565153397568,35278.75480706984,Student,634.5706374923582,30536.148850650523,48,0.2116,1,2,1,Very High
24.512681573616526,75794.69034512702,Salaried,631.9775125488682,89370.27634474894,60,0.1429,2,1,1,Very High
32.492068217125194,42737.748980605465,Salaried,640.4891896918747,33273.75262467039,36,0.0779,1,0,1,Very High
60.06555006467187,3625.648783110022,Unemployed,582.8792608920094,2670.262034627951,48,0.0736,0,0,1,Very High
41.11176182638039,90718.14368354545,Self-Employed,611.7950934067633,75877.67293058401,72,0.2836,1,2,1,Very High
55.87571612746969,27989.868214499355,Self-Employed,681.399289337486,24156.388017626698,36,0.1863,0,1,1,Very High
48.61837266366608,51146.851796227624,Salaried,594.5394344687508,15609.573526043387,60,0.0555,0,1,0,High
43.295996214934384,43548.24754695277,Salaried,650.7233672294021,70087.8360899936,24,0.2109,0,2,1,Very High
23.950235248701127,30617.387597137207,Student,612.4833987717075,1000.0,60,0.1283,0,2,1,Very High
42.94755077489852,64145.41649183283,Self-Employed,658.7292936870009,67349.69304465404,36,0.105,0,0,1,High
54.030755448277056,4362.610859571967,Unemployed,605.4019348279794,2882.9815232453698,36,0.3161,1,4,1,Very High
52.14478195285316,41519.83347954714,Salaried,558.7979005483959,38638.610403582556,36,0.1431,0,2,1,Very High
28.137735077100157,85306.12565249635,Salaried,612.2564305557818,77404.32406460041,60,0.2157,1,2,1,Very High
31.799565273986342,45893.63819473144,Salaried,657.003591244934,29882.7107700733,24,0.1901,0,2,1,Very High
64.56030208993778,64440.4957306106,Self-Employed,645.425324222133,55307.43991926505,48,0.0858,0,0,1,Very High
21.65852125495849,5871.829390330269,Student,649.8516039232416,6248.159426675242,48,0.1689,2,1,1,Very High
35.797892719383455,64073.48204171827,Self-Employed,659.4230481010082,42706.31166668283,24,0.3792,0,5,1,Very High
59.51311180337755,81366.85486272025,Salaried,668.4475792035738,65516.433124644354,36,0.1055,1,1,1,Medium
19.685315380512638,30811.123625671324,Student,574.7186213150524,20101.16100477776,36,0.1652,0,1,1,Very High
25.734470066203738,19669.98694251129,Student,582.1425653457402,5677.265958857537,60,0.0289,0,0,1,Very High
44.035516920638884,32675.790442451744,Self-Employed,688.0256250215058,11654.35153892803,72,0.1607,0,2,1,Very High
53.884284490537205,44599.71021157957,Salaried,691.2150421626287,46748.75060767886,48,0.1548,0,2,1,Very High
25.97383604150192,15707.325153309612,Unemployed,600.9265143792239,9828.34434654725,36,0.4626,0,4,1,Very High
